fid,IMO_Number,Call_Sign,ShipName,MMSI,Navigational_Status,SOG,Longitude,Latitude,COG,Ship_and_Cargo_Type,Record_Time,group
4736,,,MINPUYU51555-31-95%,412155531,15,0.0,120.981927,26.45091,186.3,0,2024-04-26 10:06:57,3161
4921,,,MINPUYU51555-31-95%,412155531,15,0.0,120.981927,26.45091,186.3,0,2024-04-26 10:06:57,3274
4577,,,MINPUYU51555-31-95%,412155531,15,0.4,120.981538,26.450793,237.2,0,2024-04-26 10:15:19,3042
4576,,,MINPUYU51555-31-95%,412155531,15,0.1,120.981987,26.451063,292.5,0,2024-04-26 10:19:31,3026
4307,,,MINPUYU51555-31-95%,412155531,15,0.1,120.981987,26.451063,292.5,0,2024-04-26 10:19:31,2875
4391,,,MINPUYU51555-31-95%,412155531,15,0.0,120.98193,26.451033,89.9,0,2024-04-26 10:27:54,2930
4540,,,MINPUYU51555-31-95%,412155531,15,1.1,120.98263,26.450935,98.9,0,2024-04-26 10:29:59,3032
4463,,,MINPUYU51555-31-95%,412155531,15,0.4,120.98215,26.450802,141.6,0,2024-04-26 10:34:11,2972
4632,,,MINPUYU51555-31-95%,412155531,15,0.2,120.982332,26.451352,52.8,0,2024-04-26 10:38:24,3094
4678,,,MINPUYU51555-31-95%,412155531,15,0.3,120.982505,26.451468,9.2,0,2024-04-26 10:44:41,3138
4300,,,MINPUYU51555-31-95%,412155531,15,0.3,120.982607,26.451342,176.6,0,2024-04-26 10:48:55,2849
4338,,,MINPUYU51555-31-95%,412155531,15,0.3,120.982607,26.451342,176.6,0,2024-04-26 10:48:55,2863
4553,,,MINPUYU51555-31-95%,412155531,15,0.1,120.982965,26.451288,144.8,0,2024-04-26 10:55:11,2989
4380,,,MINPUYU51555-31-95%,412155531,15,0.2,120.983222,26.451248,129.7,0,2024-04-26 10:59:22,2868
4283,,,MINPUYU51555-31-95%,412155531,15,0.2,120.983568,26.451198,110.4,0,2024-04-26 11:03:36,2815
4496,,,MINPUYU51555-31-95%,412155531,15,0.2,120.983568,26.451198,110.4,0,2024-04-26 11:03:36,2967
4392,,,MINPUYU51555-31-95%,412155531,15,0.3,120.984482,26.451045,75.6,0,2024-04-26 11:12:04,2891
4396,,,MINPUYU51555-31-95%,412155531,15,0.4,120.984682,26.450858,136.1,0,2024-04-26 11:14:04,2915
4735,,,MINPUYU51555-31-95%,412155531,15,0.1,120.984842,26.450575,158.3,0,2024-04-26 11:20:21,3156
4686,,,MINPUYU51555-31-95%,412155531,15,0.1,120.98484,26.450382,197.4,0,2024-04-26 11:26:38,3096
4974,,,MINPUYU51555-31-95%,412155531,15,0.1,120.98484,26.450382,197.4,0,2024-04-26 11:26:38,3312
4406,,,MINPUYU51555-31-94%,412155531,15,0.0,120.984855,26.450243,180.0,0,2024-04-26 11:32:56,2896
4663,,,MINPUYU51555-31-95%,412155531,15,0.0,120.984843,26.4502,210.8,0,2024-04-26 11:37:07,3082
4267,,,MINPUYU51555-31-94%,412155531,15,0.0,120.984843,26.450147,219.3,0,2024-04-26 11:41:17,2806
4562,,,MINPUYU51555-31-94%,412155531,15,0.0,120.984843,26.450147,219.3,0,2024-04-26 11:41:17,3014
4410,,,MINPUYU51555-31-94%,412155531,15,0.0,120.984888,26.450103,89.9,0,2024-04-26 11:49:40,2932
4368,,,MINPUYU51555-31-94%,412155531,15,0.1,120.984923,26.450107,64.6,0,2024-04-26 11:53:52,2889
4403,,,MINPUYU51555-31-94%,412155531,15,0.0,120.9849,26.450087,238.6,0,2024-04-26 11:58:05,2923
4405,,,MINPUYU51555-31-94%,412155531,15,0.0,120.9849,26.450087,238.6,0,2024-04-26 11:58:05,2925
4519,,,MINPUYU51555-31-94%,412155531,15,0.0,120.98496,26.4501,60.8,0,2024-04-26 12:04:19,3000
4477,,,MINPUYU51555-31-94%,412155531,15,0.0,120.98496,26.4501,60.8,0,2024-04-26 12:04:19,3000
4522,,,MINPUYU51555-31-94%,412155531,15,0.1,120.985062,26.450093,85.6,0,2024-04-26 12:14:48,3001
4613,,,MINPUYU51555-31-94%,412155531,15,0.1,120.985062,26.450093,85.6,0,2024-04-26 12:14:48,3046
4289,,,MINPUYU51555-31-94%,412155531,15,0.1,120.985062,26.450093,85.6,0,2024-04-26 12:14:48,2823
4553,,,MINPUYU51555-31-94%,412155531,15,0.1,120.985282,26.45009,123.3,0,2024-04-26 12:23:20,3022
4437,,,MINPUYU51555-31-94%,412155531,15,0.1,120.98539,26.450117,92.7,0,2024-04-26 12:27:31,2933
4490,,,MINPUYU51555-31-94%,412155531,15,0.1,120.985607,26.450112,95.0,0,2024-04-26 12:33:38,2958
4277,,,MINPUYU51555-31-94%,412155531,15,0.1,120.985607,26.450112,95.0,0,2024-04-26 12:33:38,2813
4279,,,MINPUYU51555-31-94%,412155531,15,0.2,120.986108,26.450097,91.3,0,2024-04-26 12:42:04,2796
4331,,,MINPUYU51555-31-94%,412155531,15,0.2,120.98625,26.450095,90.7,0,2024-04-26 12:44:20,2842
4223,,,MINPUYU51555-31-94%,412155531,15,0.2,120.986528,26.450078,94.8,0,2024-04-26 12:48:20,2743
4428,,,MINPUYU51555-31-94%,412155531,15,0.2,120.986842,26.450197,15.7,0,2024-04-26 12:54:36,2900
4504,,,MINPUYU51555-31-94%,412155531,15,0.2,120.987105,26.45012,98.0,0,2024-04-26 12:58:56,2940
4366,,,MINPUYU51555-31-94%,412155531,15,0.2,120.987105,26.45012,98.0,0,2024-04-26 12:58:56,2883
4338,,,MINPUYU51555-31-94%,412155531,15,0.2,120.987755,26.450177,84.1,0,2024-04-26 13:08:15,2852
4738,,,MINPUYU51555-31-94%,412155531,15,0.2,120.987887,26.450192,82.7,0,2024-04-26 13:10:19,3150
4618,,,MINPUYU51555-31-94%,412155531,15,0.2,120.988202,26.450217,83.4,0,2024-04-26 13:14:31,3058
4528,,,MINPUYU51555-31-94%,412155531,15,0.3,120.98855,26.450235,93.9,0,2024-04-26 13:18:43,3000
4365,,,MINPUYU51555-31-94%,412155531,15,0.2,120.988858,26.450325,71.2,0,2024-04-26 13:22:55,2905
4623,,,MINPUYU51555-31-94%,412155531,15,0.3,120.989063,26.450295,99.2,0,2024-04-26 13:25:00,3050
4629,,,MINPUYU51555-31-94%,412155531,15,0.3,120.989605,26.45036,76.6,0,2024-04-26 13:31:16,3083
4617,,,MINPUYU51555-31-94%,412155531,15,0.3,120.98999,26.450417,84.7,0,2024-04-26 13:35:26,3021
4574,,,MINPUYU51555-31-94%,412155531,15,0.2,120.99037,26.450408,103.8,0,2024-04-26 13:39:37,3008
4234,,,MINPUYU51555-31-94%,412155531,15,0.3,120.990742,26.450472,80.0,0,2024-04-26 13:43:50,2801
4545,,,MINPUYU51555-31-94%,412155531,15,1.2,120.99167,26.45023,113.0,0,2024-04-26 13:48:03,2986
4493,,,MINPUYU51555-31-94%,412155531,15,0.4,120.991877,26.450438,90.8,0,2024-04-26 13:52:04,2945
4246,,,MINPUYU51555-31-94%,412155531,15,0.3,120.992462,26.45044,82.2,0,2024-04-26 13:56:16,2778
4451,,,MINPUYU51555-31-94%,412155531,15,0.1,120.992723,26.450477,32.1,0,2024-04-26 14:00:26,2906
4115,,,MINPUYU51555-31-94%,412155531,15,0.2,120.993168,26.450552,69.1,0,2024-04-26 14:04:37,2667
3882,,,MINPUYU51555-31-94%,412155531,15,0.3,120.99341,26.450577,83.4,0,2024-04-26 14:06:44,2524
4110,,,MINPUYU51555-31-94%,412155531,15,0.4,120.994248,26.450623,79.0,0,2024-04-26 14:13:01,2662
4442,,,MINPUYU51555-31-94%,412155531,15,0.3,120.99447,26.450678,74.5,0,2024-04-26 14:15:06,2910
4163,,,MINPUYU51555-31-94%,412155531,15,0.3,120.994922,26.450757,86.0,0,2024-04-26 14:19:16,2692
4218,,,MINPUYU51555-31-94%,412155531,15,0.3,120.994922,26.450757,86.0,0,2024-04-26 14:19:16,2736
4245,,,MINPUYU51555-31-94%,412155531,15,0.3,120.99587,26.450935,73.9,0,2024-04-26 14:27:38,2751
4457,,,MINPUYU51555-31-94%,412155531,15,0.3,120.996562,26.451067,76.3,0,2024-04-26 14:33:56,2906
4062,,,MINPUYU51555-31-94%,412155531,15,0.3,120.997038,26.451185,77.6,0,2024-04-26 14:38:08,2635
4339,,,MINPUYU51555-31-94%,412155531,15,0.3,120.997477,26.451188,87.1,0,2024-04-26 14:42:19,2823
4220,,,MINPUYU51555-31-94%,412155531,15,0.3,120.997477,26.451188,87.1,0,2024-04-26 14:42:19,2723
4489,,,MINPUYU51555-31-94%,412155531,15,0.4,120.997932,26.451293,70.9,0,2024-04-26 14:46:30,2927
4446,,,MINPUYU51555-31-94%,412155531,15,0.3,120.998618,26.451452,70.5,0,2024-04-26 14:52:44,2914
4343,,,MINPUYU51555-31-94%,412155531,15,0.4,120.999087,26.45163,60.3,0,2024-04-26 14:56:57,2839
4388,,,MINPUYU51555-31-93%,412155531,15,0.4,120.999347,26.451762,60.5,0,2024-04-26 14:59:03,2871
4484,,,MINPUYU51555-31-94%,412155531,15,0.3,120.999942,26.451857,71.9,0,2024-04-26 15:05:19,2930
4207,,,MINPUYU51555-31-94%,412155531,15,0.4,121.000398,26.452053,62.4,0,2024-04-26 15:09:31,2728
4314,,,MINPUYU51555-31-94%,412155531,15,0.3,121.000785,26.452148,74.1,0,2024-04-26 15:13:43,2767
4487,,,MINPUYU51555-31-93%,412155531,15,0.3,121.001208,26.452357,66.9,0,2024-04-26 15:17:57,2893
4392,,,MINPUYU51555-31-94%,412155531,15,0.2,121.001625,26.452513,78.8,0,2024-04-26 15:22:20,2864
4166,,,MINPUYU51555-31-93%,412155531,15,0.2,121.001962,26.452417,70.1,0,2024-04-26 15:26:18,2697
4213,,,MINPUYU51555-31-93%,412155531,15,0.3,121.002345,26.452592,71.9,0,2024-04-26 15:30:31,2731
3928,,,MINPUYU51555-31-93%,412155531,15,0.3,121.00276,26.452773,66.4,0,2024-04-26 15:34:44,2535
4231,,,MINPUYU51555-31-93%,412155531,15,0.3,121.003152,26.452925,61.9,0,2024-04-26 15:38:56,2736
4378,,,MINPUYU51555-31-94%,412155531,15,0.3,121.00354,26.453065,68.4,0,2024-04-26 15:43:08,2848
4392,,,MINPUYU51555-31-93%,412155531,15,0.3,121.003915,26.453257,62.7,0,2024-04-26 15:47:20,2852
4448,,,MINPUYU51555-31-93%,412155531,15,0.3,121.003915,26.453257,62.7,0,2024-04-26 15:47:20,2879
4336,,,MINPUYU51555-31-93%,412155531,15,0.3,121.004473,26.453515,51.8,0,2024-04-26 15:53:37,2821
4209,,,MINPUYU51555-31-93%,412155531,15,0.3,121.004473,26.453515,51.8,0,2024-04-26 15:53:37,2721
4112,,,MINPUYU51555-31-93%,412155531,15,0.1,121.005123,26.453848,84.3,0,2024-04-26 16:02:03,2690
4384,,,MINPUYU51555-31-93%,412155531,15,0.1,121.005123,26.453848,84.3,0,2024-04-26 16:02:03,2838
4269,,,MINPUYU51555-31-93%,412155531,15,0.2,121.005747,26.454197,45.7,0,2024-04-26 16:10:27,2753
4381,,,MINPUYU51555-31-93%,412155531,15,0.2,121.005885,26.454278,56.5,0,2024-04-26 16:12:33,2854
4088,,,MINPUYU51555-31-93%,412155531,15,0.2,121.005885,26.454278,56.5,0,2024-04-26 16:12:33,2676
3855,,,MINPUYU51555-31-93%,412155531,15,0.1,121.006507,26.454738,34.8,0,2024-04-26 16:23:05,2504
3733,,,MINPUYU51555-31-93%,412155531,15,0.1,121.006507,26.454738,34.8,0,2024-04-26 16:23:05,2399
4109,,,MINPUYU51555-31-93%,412155531,15,0.1,121.006507,26.454738,34.8,0,2024-04-26 16:23:05,2650
3866,,,MINPUYU51555-31-93%,412155531,15,0.1,121.007772,26.455868,352.7,0,2024-04-26 16:56:44,2513
4275,,,MINPUYU51555-31-93%,412155531,15,0.1,121.007772,26.455868,352.7,0,2024-04-26 16:56:44,2834
4515,,,MINPUYU51555-31-93%,412155531,15,0.1,121.007772,26.455868,352.7,0,2024-04-26 16:56:44,2996
4235,,,MINPUYU51555-31-93%,412155531,15,0.4,121.00743,26.456445,329.7,0,2024-04-26 17:40:44,2802
4507,,,MINPUYU51555-31-93%,412155531,15,0.0,121.007447,26.456383,164.9,0,2024-04-26 17:44:55,2988
4463,,,MINPUYU51555-31-93%,412155531,15,0.0,121.007447,26.456383,164.9,0,2024-04-26 17:44:55,2958
4343,,,MINPUYU51555-31-93%,412155531,15,0.0,121.007447,26.456383,164.9,0,2024-04-26 17:44:55,2906
4425,,,MINPUYU51555-31-93%,412155531,15,0.0,121.007272,26.456417,281.4,0,2024-04-26 17:57:27,2950
4134,,,MINPUYU51555-31-93%,412155531,15,0.0,121.007272,26.456417,281.4,0,2024-04-26 17:57:27,2753
4246,,,MINPUYU51555-31-93%,412155531,15,0.0,121.007272,26.456417,281.4,0,2024-04-26 17:57:27,2820
4239,,,MINPUYU51555-31-93%,412155531,15,0.0,121.007272,26.456417,281.4,0,2024-04-26 17:57:27,2819
4373,,,MINPUYU51555-31-93%,412155531,15,0.0,121.006803,26.456428,292.4,0,2024-04-26 18:18:19,2919
4238,,,MINPUYU51555-31-93%,412155531,15,0.2,121.006835,26.45657,11.3,0,2024-04-26 18:20:24,2834
4161,,,MINPUYU51555-31-93%,412155531,15,0.3,121.006695,26.45641,218.0,0,2024-04-26 18:22:36,2778
4340,,,MINPUYU51555-31-93%,412155531,15,6.0,121.006603,26.456418,202.3,0,2024-04-26 18:26:42,2909
4061,,,MINPUYU51555-31-93%,412155531,15,4.8,121.006543,26.456398,19.6,0,2024-04-26 18:30:53,2733
4496,,,MINPUYU51555-31-92%,412155531,15,0.0,121.006435,26.456373,314.3,0,2024-04-26 18:37:11,3018
4241,,,MINPUYU51555-31-92%,412155531,15,0.0,121.006435,26.456373,314.3,0,2024-04-26 18:37:11,2826
4317,,,MINPUYU51555-31-92%,412155531,15,0.0,121.006435,26.456373,314.3,0,2024-04-26 18:37:11,2891
4440,,,MINPUYU51555-31-89%,412155531,15,0.5,121.025535,26.386762,305.2,0,2024-04-29 10:51:39,2910
4603,,,MINPUYU51555-31-89%,412155531,15,0.5,121.025535,26.386762,305.2,0,2024-04-29 10:51:39,2976
4345,,,MINPUYU51555-31-89%,412155531,15,0.5,121.025535,26.386762,305.2,0,2024-04-29 10:51:39,2831
4095,,,MINPUYU51555-31-88%,412155531,15,0.0,121.024103,26.386842,114.9,0,2024-04-29 12:38:53,2611
4464,,,MINPUYU51555-31-88%,412155531,15,0.0,121.024073,26.38686,304.3,0,2024-04-29 12:41:14,2856
4238,,,MINPUYU51555-31-88%,412155531,15,0.1,121.024327,26.386753,325.5,0,2024-04-29 12:45:11,2711
4239,,,MINPUYU51555-31-88%,412155531,15,0.1,121.024447,26.386628,143.4,0,2024-04-29 12:49:21,2698
4028,,,MINPUYU51555-31-88%,412155531,15,0.1,121.024533,26.386578,147.9,0,2024-04-29 12:53:33,2561
4026,,,MINPUYU51555-31-88%,412155531,15,0.1,121.02454,26.386657,4.3,0,2024-04-29 12:55:39,2555
4354,,,MINPUYU51555-31-88%,412155531,15,0.1,121.024573,26.386493,170.8,0,2024-04-29 12:59:53,2744
3975,,,MINPUYU51555-31-88%,412155531,15,0.1,121.024573,26.386493,170.8,0,2024-04-29 12:59:53,2538
4352,,,MINPUYU51555-31-88%,412155531,15,0.1,121.024635,26.386492,47.8,0,2024-04-29 13:08:18,2748
4364,,,MINPUYU51555-31-88%,412155531,15,0.1,121.024635,26.386492,47.8,0,2024-04-29 13:08:18,2755
4140,,,MINPUYU51555-31-88%,412155531,15,0.1,121.024635,26.386492,47.8,0,2024-04-29 13:08:18,2632
4125,,,MINPUYU51555-31-88%,412155531,15,0.2,121.025605,26.386395,98.1,0,2024-04-29 13:41:51,2580
3920,,,MINPUYU51555-31-88%,412155531,15,0.1,121.025755,26.386365,97.2,0,2024-04-29 13:46:03,2473
4290,,,MINPUYU51555-31-88%,412155531,15,0.1,121.025992,26.386355,71.6,0,2024-04-29 13:52:22,2698
4465,,,MINPUYU51555-31-88%,412155531,15,0.1,121.025992,26.386355,71.6,0,2024-04-29 13:52:22,2764
4030,,,MINPUYU51555-31-88%,412155531,15,0.1,121.025992,26.386355,71.6,0,2024-04-29 13:52:22,2546
4185,,,MINPUYU51555-31-88%,412155531,15,0.1,121.026755,26.38626,71.4,0,2024-04-29 14:09:08,2622
4228,,,MINPUYU51555-31-88%,412155531,15,0.1,121.026755,26.38626,71.4,0,2024-04-29 14:09:08,2659
3976,,,MINPUYU51555-31-88%,412155531,15,0.2,121.027237,26.38631,98.4,0,2024-04-29 14:17:33,2533
4290,,,MINPUYU51555-31-88%,412155531,15,0.2,121.02736,26.38629,100.2,0,2024-04-29 14:19:40,2674
4293,,,MINPUYU51555-31-88%,412155531,15,0.2,121.02736,26.38629,100.2,0,2024-04-29 14:19:40,2677
4408,,,MINPUYU51555-31-88%,412155531,15,0.2,121.028067,26.386223,89.2,0,2024-04-29 14:30:12,2764
3916,,,MINPUYU51555-31-88%,412155531,15,0.2,121.028353,26.386213,100.4,0,2024-04-29 14:34:24,2472
4295,,,MINPUYU51555-31-88%,412155531,15,0.2,121.028672,26.386195,96.3,0,2024-04-29 14:38:38,2668
4078,,,MINPUYU51555-31-88%,412155531,15,0.2,121.028672,26.386195,96.3,0,2024-04-29 14:38:38,2520
4073,,,MINPUYU51555-31-88%,412155531,15,0.2,121.029138,26.386185,88.6,0,2024-04-29 14:44:57,2506
3853,,,MINPUYU51555-31-88%,412155531,15,0.2,121.029138,26.386185,88.6,0,2024-04-29 14:44:57,2411
4168,,,MINPUYU51555-31-88%,412155531,15,0.2,121.029823,26.386098,84.0,0,2024-04-29 14:53:18,2561
3976,,,MINPUYU51555-31-88%,412155531,15,0.2,121.029823,26.386098,84.0,0,2024-04-29 14:53:18,2416
4077,,,MINPUYU51555-31-88%,412155531,15,0.3,121.03035,26.386112,75.9,0,2024-04-29 14:59:37,2484
3853,,,MINPUYU51555-31-88%,412155531,15,0.3,121.030682,26.386035,100.0,0,2024-04-29 15:03:48,2322
3864,,,MINPUYU51555-31-88%,412155531,15,0.2,121.031392,26.386028,86.0,0,2024-04-29 15:12:08,2340
